File Name,Ticker,Earnings Date and Time,closing_price_next_day,closing_price_previous_day,price_7_days_before,price_15_days_before,perc_change_next_prev,perc_change_prev_7,perc_change_7_15
COSTQ12024,COST,"December 14, 2023 at 5:00 PM ET",643.2257690429688,615.8494873046875,591.0213012695312,575.1365356445312,4.45,4.2,2.76
COSTQ22016,COST,"March 3, 2016 at 11:00 AM ET",129.13729858398438,130.15098571777344,128.08096313476562,124.92073822021484,-0.78,1.62,2.53
COSTQ22017,COST,"March 2, 2017 at 5:00 PM ET",146.6953125,153.3468017578125,152.45079040527344,147.2984161376953,-4.34,0.59,3.5
COSTQ22018,COST,"March 7, 2018 at 5:00 PM ET",168.41940307617188,169.93406677246094,174.877197265625,169.47152709960938,-0.89,-2.83,3.19
COSTQ22019,COST,"March 7, 2019 at 5:00 PM ET",208.80426025390625,198.6948699951172,199.44647216796875,195.99111938476562,5.09,-0.38,1.76
COSTQ22020,COST,"March 5, 2020 at 5:00 PM ET",287.9853515625,292.0738830566406,282.000732421875,294.33074951171875,-1.4,3.57,-4.19
COSTQ22021,COST,"March 4, 2021 at 5:00 PM ET",303.72259521484375,305.3689270019531,327.4886169433594,337.1079406738281,-0.54,-6.75,-2.85
COSTQ22022,COST,"March 3, 2022 at 5:00 PM ET",506.58782958984375,513.8660888671875,484.1070556640625,499.8204345703125,-1.42,6.15,-3.14
COSTQ22023,COST,"March 2, 2023 at 5:00 PM ET",461.3249206542969,471.4490966796875,487.02850341796875,485.9510803222656,-2.15,-3.2,0.22
COSTQ22024,COST,"March 7, 2024 at 5:00 PM ET",725.5599975585938,785.5900268554688,744.7100219726562,724.510009765625,-7.64,5.49,2.79
COSTQ32015,COST,"May 28, 2015 at 11:00 AM ET",121.90150451660156,122.8816909790039,122.30711364746094,122.15502166748047,-0.8,0.47,0.12
COSTQ32016,COST,"May 26, 2016 at 11:00 AM ET",127.90445709228516,123.4875259399414,122.68438720703125,126.30684661865234,3.58,0.65,-2.87
COSTQ32017,COST,"May 25, 2017 at 5:00 PM ET",159.89988708496094,157.0858917236328,153.7326202392578,157.1981658935547,1.79,2.18,-2.2
COSTQ32018,COST,"May 31, 2018 at 5:00 PM ET",179.31675720214844,180.32644653320312,180.990478515625,177.78857421875,-0.56,-0.37,1.8
COSTQ32019,COST,"May 30, 2019 at 5:00 PM ET",220.17568969726562,221.9768829345703,229.68736267089844,223.75059509277344,-0.81,-3.36,2.65
COSTQ32020,COST,"May 28, 2020 at 5:00 PM ET",285.9826354980469,286.9930725097656,282.42254638671875,282.76556396484375,-0.35,1.62,-0.12
COSTQ32021,COST,"May 27, 2021 at 5:00 PM ET",362.83636474609375,371.6897277832031,367.1911315917969,367.1431884765625,-2.38,1.23,0.01
COSTQ32022,COST,"May 26, 2022 at 5:00 PM ET",454.55621337890625,448.9847412109375,473.5877685546875,499.5135192871094,1.24,-5.2,-5.19
COSTQ32023,COST,"May 25, 2023 at 5:00 PM ET",493.4136657714844,473.2689208984375,482.60687255859375,476.95550537109375,4.26,-1.93,1.18
COSTQ42015,COST,"September 30, 2015 at 11:00 AM ET",122.49934387207031,121.77912139892578,121.34696960449219,118.35586547851562,0.59,0.36,2.53
COSTQ42016,COST,"September 29, 2016 at 5:00 PM ET",130.6468505859375,126.34656524658203,130.3556365966797,131.46929931640625,3.4,-3.08,-0.85
COSTQ42017,COST,"October 5, 2017 at 5:00 PM ET",141.6787109375,150.67967224121094,147.9739990234375,146.4407501220703,-5.97,1.83,1.05
COSTQ42018,COST,"October 4, 2018 at 5:00 PM ET",199.5409393310547,211.267822265625,212.40773010253906,220.0129852294922,-5.55,-0.54,-3.46
COSTQ42019,COST,"October 3, 2019 at 5:00 PM ET",268.63970947265625,266.1805114746094,265.17657470703125,267.0002136230469,0.92,0.38,-0.68
COSTQ42020,COST,"September 24, 2020 at 5:00 PM ET",318.28912353515625,322.3957824707031,319.5248718261719,323.6035461425781,-1.27,0.9,-1.26
COSTQ42021,COST,"September 23, 2021 at 5:00 PM ET",449.5065612792969,435.1204528808594,440.5308837890625,442.9909973144531,3.31,-1.23,-0.56
COSTQ42022,COST,"September 22, 2022 at 5:00 PM ET",451.12359619140625,471.2132873535156,493.5857238769531,511.8376159667969,-4.26,-4.53,-3.57
COSTQ42023,COST,"September 26, 2023 at 5:00 PM ET",549.183349609375,538.8824462890625,542.1959228515625,530.8619995117188,1.91,-0.61,2.14
CRMQ12016,CRM,"May 20, 2015 at 5:00 PM ET",72.81488800048828,70.06847381591797,71.10710906982422,74.5526123046875,3.92,-1.46,-4.62
CRMQ12017,CRM,"May 18, 2016 at 5:00 PM ET",80.98420715332031,77.76841735839844,74.52265930175781,75.59126281738281,4.14,4.36,-1.41
CRMQ12019,CRM,"May 29, 2018 at 5:00 PM ET",129.13131713867188,126.7144775390625,126.79437255859375,128.58203125,1.91,-0.06,-1.39
CRMQ12020,CRM,"June 4, 2019 at 5:00 PM ET",158.23330688476562,150.61325073242188,154.3084259033203,157.86380004882812,5.06,-2.39,-2.25
CRMQ12021,CRM,"May 28, 2020 at 5:00 PM ET",174.5619659423828,180.86375427246094,175.81033325195312,169.6783447265625,-3.48,2.87,3.61
CRMQ12022,CRM,"May 27, 2021 at 5:00 PM ET",237.7893829345703,225.53538513183594,214.05039978027344,217.7655487060547,5.43,5.37,-1.71
CRMQ12023,CRM,"May 31, 2022 at 5:00 PM ET",175.84031677246094,160.0309600830078,159.4417266845703,166.9319305419922,9.88,0.37,-4.49
CRMQ12024,CRM,"May 31, 2023 at 5:00 PM ET",212.62225341796875,223.08859252929688,209.98570251464844,204.582763671875,-4.69,6.24,2.64
CRMQ22014,CRM,"August 21, 2014 at 5:00 PM ET",59.72198486328125,55.63732147216797,52.681182861328125,54.17922592163086,7.34,5.61,-2.76
CRMQ22016,CRM,"August 20, 2015 at 5:00 PM ET",69.0597915649414,67.73152160644531,71.53655242919922,73.26429748535156,1.96,-5.32,-2.36
CRMQ22017,CRM,"August 31, 2016 at 5:00 PM ET",75.81097412109375,79.31639099121094,77.14922332763672,80.13532257080078,-4.42,2.81,-3.73
CRMQ22018,CRM,"August 22, 2017 at 5:00 PM ET",92.9485855102539,92.8287353515625,88.17481994628906,91.10099792480469,0.13,5.28,-3.21
CRMQ22019,CRM,"August 29, 2018 at 5:00 PM ET",151.9415283203125,154.59805297851562,145.51991271972656,144.98062133789062,-1.72,6.24,0.37
CRMQ22020,CRM,"August 22, 2019 at 5:00 PM ET",151.3722686767578,148.04661560058594,143.6923065185547,150.61325073242188,2.25,3.03,-4.6
CRMQ22021,CRM,"August 25, 2020 at 5:00 PM ET",271.9647521972656,215.76815795898438,193.20762634277344,201.14724731445312,26.04,11.68,-3.95
CRMQ22022,CRM,"August 25, 2021 at 5:00 PM ET",267.440673828125,260.50970458984375,248.87489318847656,243.85145568847656,2.66,4.67,2.06
CRMQ22023,CRM,"August 24, 2022 at 5:00 PM ET",173.68312072753906,179.77516174316406,190.8107452392578,189.402587890625,-3.39,-5.78,0.74
CRMQ22024,CRM,"August 30, 2023 at 5:00 PM ET",221.1710968017578,214.75946044921875,208.75730895996094,205.59144592285156,2.99,2.88,1.54
CRMQ32015,CRM,"November 19, 2014 at 5:00 PM ET",58.223941802978516,60.94039535522461,64.36592102050781,60.89046096801758,-4.46,-5.32,5.71
CRMQ32016,CRM,"November 18, 2015 at 5:00 PM ET",80.53479766845703,77.24909210205078,78.11795806884766,78.42755126953125,4.25,-1.11,-0.39
CRMQ32017,CRM,"November 17, 2016 at 5:00 PM ET",77.66854095458984,75.09191131591797,76.45014190673828,74.64249420166016,3.43,-1.78,2.42
CRMQ32019,CRM,"November 27, 2018 at 5:00 PM ET",140.45652770996094,127.37361907958984,132.3770751953125,133.77525329589844,10.27,-3.78,-1.05
CRMQ32020,CRM,"December 3, 2019 at 5:00 PM ET",156.22592163085938,161.35922241210938,162.59759521484375,162.6475372314453,-3.18,-0.76,-0.03
CRMQ32021,CRM,"December 1, 2020 at 5:00 PM ET",220.49197387695312,241.03515625,257.703369140625,247.3369140625,-8.52,-6.47,4.19
CRMQ32022,CRM,"November 30, 2021 at 5:00 PM ET",251.17190551757812,284.5882568359375,300.7771301269531,309.30596923828125,-11.74,-5.38,-2.76
CRMQ32023,CRM,"November 30, 2022 at 5:00 PM ET",146.8082275390625,160.0409393310547,144.66104125976562,141.87466430664062,-8.27,10.63,1.96
CRMQ32024,CRM,"November 29, 2023 at 5:00 PM ET",251.57138061523438,230.04949951171875,224.8363037109375,211.19412231445312,9.36,2.32,6.46
CRMQ42015,CRM,"February 25, 2015 at 5:00 PM ET",70.14836883544922,62.78797912597656,62.76800537109375,58.91304397583008,11.72,0.03,6.54
CRMQ42016,CRM,"February 24, 2016 at 5:00 PM ET",69.32943725585938,62.438438415527344,59.602142333984375,65.25475311279297,11.04,4.76,-8.66
CRMQ42017,CRM,"February 28, 2017 at 5:00 PM ET",83.7006607055664,81.2438735961914,81.36371612548828,80.10536193847656,3.02,-0.15,1.57
CRMQ42018,CRM,"February 28, 2018 at 5:00 PM ET",119.2741928100586,116.09834289550781,112.7127685546875,109.90643310546875,2.74,3.0,2.55
CRMQ42019,CRM,"March 4, 2019 at 5:00 PM ET",156.76522827148438,158.29322814941406,159.4217529296875,159.70138549804688,-0.97,-0.71,-0.18
CRMQ42020,CRM,"February 25, 2020 at 5:00 PM ET",178.6366424560547,181.0335235595703,189.7021942138672,188.09429931640625,-1.32,-4.57,0.85
CRMQ42021,CRM,"February 25, 2021 at 5:00 PM ET",216.21755981445312,230.77854919433594,248.2657012939453,237.66954040527344,-6.31,-7.04,4.46
CRMQ42022,CRM,"March 1, 2022 at 5:00 PM ET",210.1155242919922,208.61749267578125,196.5832061767578,217.14634704589844,0.72,6.12,-9.47
CRMQ42023,CRM,"March 1, 2023 at 5:00 PM ET",186.34657287597656,167.13168334960938,164.95452880859375,169.40870666503906,11.5,1.32,-2.63
CRMQ42024,CRM,"February 28, 2024 at 5:00 PM ET",308.4171447753906,299.37890625,289.342041015625,288.46319580078125,3.02,3.47,0.3
CSCOQ12015,CSCO,"November 12, 2014 at 4:30 PM ET",19.082212448120117,18.65865707397461,18.26482582092285,17.283964157104492,2.27,2.16,5.67
CSCOQ12016,CSCO,"November 12, 2015 at 4:30 PM ET",20.072906494140625,21.313581466674805,21.91094970703125,22.21728515625,-5.82,-2.73,-1.38
CSCOQ12017,CSCO,"November 16, 2016 at 4:30 PM ET",23.813621520996094,25.018171310424805,24.518918991088867,24.209856033325195,-4.81,2.04,1.28
CSCOQ12018,CSCO,"November 15, 2017 at 4:30 PM ET",29.45024299621582,27.997425079345703,28.243667602539062,28.15338706970215,5.19,-0.87,0.32
CSCOQ12019,CSCO,"November 14, 2018 at 4:30 PM ET",39.55547332763672,37.491859436035156,39.02265167236328,37.27196502685547,5.5,-3.92,4.7
CSCOQ12020,CSCO,"November 13, 2019 at 4:30 PM ET",39.05550003051758,42.14271926879883,41.29047775268555,40.91653060913086,-7.33,2.06,0.91
CSCOQ12021,CSCO,"November 21, 2020 at 4:30 PM ET",37.45624542236328,36.85356521606445,34.784645080566406,32.29297637939453,1.64,5.95,7.72
CSCOQ12022,CSCO,"November 17, 2021 at 4:30 PM ET",49.65614700317383,52.55421829223633,52.77643966674805,52.01719665527344,-5.51,-0.42,1.46
CSCOQ12023,CSCO,"November 16, 2022 at 4:30 PM ET",44.49182891845703,42.390907287597656,42.543701171875,42.3813591003418,4.96,-0.36,0.38
CSCOQ12024,CSCO,"November 15, 2023 at 4:30 PM ET",47.28277587890625,52.44017791748047,52.45002365112305,51.57405090332031,-9.83,-0.02,1.7
CSCOQ22015,CSCO,"February 11, 2015 at 4:30 PM ET",22.041574478149414,20.148664474487305,20.073841094970703,20.829513549804688,9.39,0.37,-3.63
CSCOQ22016,CSCO,"February 10, 2016 at 4:30 PM ET",19.048437118530273,17.373600006103516,18.12226104736328,17.67460823059082,9.64,-4.13,2.53
CSCOQ22017,CSCO,"February 15, 2017 at 4:30 PM ET",26.85550880432129,26.232080459594727,25.017187118530273,24.537630081176758,2.38,4.86,1.95
CSCOQ22018,CSCO,"February 14, 2018 at 4:30 PM ET",36.45065689086914,34.80508804321289,32.06797790527344,34.87124252319336,4.73,8.54,-8.04
CSCOQ22019,CSCO,"February 13, 2019 at 4:30 PM ET",41.2509880065918,40.483917236328125,40.3560676574707,38.74524688720703,1.89,0.32,4.16
CSCOQ22020,CSCO,"February 12, 2020 at 4:30 PM ET",41.45384979248047,43.74029541015625,40.761783599853516,42.98690414428711,-5.23,7.31,-5.18
CSCOQ22021,CSCO,"February 9, 2021 at 4:30 PM ET",42.83821487426758,43.980796813964844,40.42607498168945,40.97923278808594,-2.6,8.79,-1.35
CSCOQ22023,CSCO,"February 15, 2023 at 4:30 PM ET",49.08273696899414,46.63774108886719,45.79065704345703,46.18532180786133,5.24,1.85,-0.85
CSCOQ22024,CSCO,"February 14, 2024 at 4:30 PM ET",48.66243362426758,49.87254333496094,49.10878372192383,50.89419937133789,-2.43,1.56,-3.51
CSCOQ32014,CSCO,"May 14, 2014 at 4:30 PM ET",17.69659996032715,16.693941116333008,16.80372428894043,17.19892692565918,6.01,-0.65,-2.3
CSCOQ32015,CSCO,"May 13, 2015 at 4:30 PM ET",21.901155471801758,22.127330780029297,21.991622924804688,21.576976776123047,-1.02,0.62,1.92
CSCOQ32016,CSCO,"May 18, 2016 at 4:30 PM ET",21.473596572875977,20.81155014038086,20.647987365722656,22.30698585510254,3.18,0.79,-7.44
CSCOQ32017,CSCO,"May 17, 2017 at 4:30 PM ET",25.29961585998535,27.266830444335938,27.6457576751709,26.92820930480957,-7.21,-1.37,2.66
CSCOQ32019,CSCO,"May 15, 2019 at 4:30 PM ET",47.9705696105957,44.97721862792969,46.82126235961914,48.78536605834961,6.66,-3.94,-4.03
CSCOQ32020,CSCO,"May 13, 2020 at 4:30 PM ET",38.77823257446289,37.09798049926758,36.567378997802734,36.92995834350586,4.53,1.45,-0.98
CSCOQ32021,CSCO,"May 19, 2021 at 4:30 PM ET",48.2690544128418,47.922000885009766,48.55218505859375,46.67988204956055,0.72,-1.3,4.01
CSCOQ32022,CSCO,"May 18, 2022 at 4:30 PM ET",39.12236404418945,45.348934173583984,45.91157531738281,46.239784240722656,-13.73,-1.23,-0.71
CSCOQ32023,CSCO,"May 17, 2023 at 4:30 PM ET",46.745609283447266,46.19281005859375,44.941734313964844,45.13569641113281,1.2,2.78,-0.43
CSCOQ42014,CSCO,"August 13, 2014 at 4:30 PM ET",18.097183227539062,18.58389663696289,18.561777114868164,18.937877655029297,-2.62,0.12,-1.99
CSCOQ42015,CSCO,"August 12, 2015 at 4:30 PM ET",21.80403709411621,21.196256637573242,21.54572868347168,20.915163040161133,2.87,-1.62,3.01
CSCOQ42016,CSCO,"August 17, 2016 at 4:30 PM ET",23.956392288208008,24.145029067993164,24.37295913696289,24.17646598815918,-0.78,-0.94,0.81
CSCOQ42017,CSCO,"August 16, 2017 at 4:30 PM ET",25.259309768676758,26.317203521728516,25.91031837463379,25.76384162902832,-4.02,1.57,0.57
CSCOQ42018,CSCO,"August 15, 2018 at 4:30 PM ET",37.93733596801758,36.845252990722656,36.37480926513672,36.2572021484375,2.96,1.29,0.32
CSCOQ42019,CSCO,"August 14, 2019 at 4:30 PM ET",39.9184684753418,43.68159103393555,44.337554931640625,49.39533233642578,-8.61,-1.48,-10.24
CSCOQ42020,CSCO,"August 12, 2020 at 4:30 PM ET",38.0765266418457,42.871742248535156,42.03392028808594,41.80218505859375,-11.19,1.99,0.55
CSCOQ42021,CSCO,"August 18, 2021 at 4:30 PM ET",52.670616149902344,50.72087478637695,51.01517868041992,50.37139892578125,3.84,-0.58,1.28
CSCOQ42022,CSCO,"August 17, 2022 at 4:30 PM ET",46.712730407714844,44.14859390258789,42.596866607666016,42.23731994628906,5.81,3.64,0.85
CSCOQ42023,CSCO,"August 16, 2023 at 4:30 PM ET",53.4810676574707,51.751461029052734,51.80031967163086,52.005531311035156,3.34,-0.09,-0.39
CVSQ12009,CVS,"May 5, 2009 at 8:30 AM ET",23.269441604614258,23.43775177001953,21.75473976135254,21.517404556274414,-0.72,7.74,1.1
CVSQ12010,CVS,"May 4, 2010 at 8:30 AM ET",26.94281768798828,27.385957717895508,27.33426284790039,27.39485740661621,-1.62,0.19,-0.22
CVSQ12011,CVS,"May 5, 2011 at 8:30 AM ET",27.52431297302246,27.02305793762207,27.000600814819336,26.54787254333496,1.85,0.08,1.71
CVSQ12012,CVS,"May 2, 2012 at 8:30 AM ET",34.855621337890625,33.93716049194336,32.828956604003906,33.084327697753906,2.71,3.38,-0.77
CVSQ12013,CVS,"May 1, 2013 at 8:30 AM ET",45.27500915527344,44.83574676513672,44.78180694580078,43.72188949584961,0.98,0.12,2.42
CVSQ12014,CVS,"May 2, 2014 at 8:30 AM ET",57.796382904052734,57.1938362121582,57.19384002685547,56.583438873291016,1.05,-0.0,1.08
CVSQ12016,CVS,"May 3, 2016 at 8:30 AM ET",83.71958923339844,81.72972106933594,81.7216567993164,81.21749114990234,2.43,0.01,0.62
CVSQ12017,CVS,"May 2, 2017 at 8:30 AM ET",65.04411315917969,67.48121643066406,65.27466583251953,63.949493408203125,-3.61,3.38,2.07
CVSQ12018,CVS,"May 2, 2018 at 8:30 AM ET",55.76908874511719,57.51133728027344,55.5491828918457,52.93680191040039,-3.03,3.53,4.93
CVSQ12019,CVS,"May 1, 2019 at 8:30 AM ET",50.04335403442383,47.468292236328125,45.766136169433594,46.576377868652344,5.42,3.72,-1.74
CVSQ12020,CVS,"May 6, 2020 at 8:00 AM ET",54.420745849609375,55.141422271728516,57.204383850097656,54.10313034057617,-1.31,-3.61,5.73
CVSQ12021,CVS,"May 4, 2021 at 8:00 AM ET",75.26053619384766,72.07828521728516,70.55674743652344,68.22569274902344,4.41,2.16,3.42
CVSQ12022,CVS,"May 5, 2022 at 8:30 AM ET",92.71852111816406,95.41288757324219,96.22877502441406,97.8560791015625,-2.82,-0.85,-1.66
CVSQ12023,CVS,"May 3, 2023 at 8:00 AM ET",68.29808044433594,70.9099349975586,71.5726547241211,72.41975402832031,-3.68,-0.93,-1.17
CVSQ22009,CVS,"August 4, 2009 at 8:30 AM ET",24.922155380249023,24.93682289123535,25.215517044067383,22.954795837402344,-0.06,-1.11,9.85
CVSQ22010,CVS,"July 28, 2010 at 9:30 AM ET",23.36248016357422,22.666202545166016,22.275096893310547,21.514379501342773,3.07,1.76,3.54
CVSQ22011,CVS,"August 4, 2011 at 8:30 AM ET",25.522924423217773,27.18191909790039,27.669857025146484,27.658960342407227,-6.1,-1.76,0.04
CVSQ22012,CVS,"August 7, 2012 at 8:30 AM ET",33.60200119018555,34.19606018066406,34.226524353027344,36.768436431884766,-1.74,-0.09,-6.91
CVSQ22013,CVS,"August 6, 2013 at 8:30 AM ET",46.32455062866211,47.662696838378906,47.92567443847656,46.924171447753906,-2.81,-0.55,2.13
CVSQ22014,CVS,"August 5, 2014 at 8:30 AM ET",60.681392669677734,60.759925842285156,62.134220123291016,60.57431411743164,-0.13,-2.21,2.58
CVSQ22015,CVS,"August 4, 2015 at 8:30 AM ET",87.53021240234375,89.80682373046875,87.95209503173828,87.14308166503906,-2.54,2.11,0.93
CVSQ22016,CVS,"August 2, 2016 at 8:30 AM ET",79.34679412841797,75.64891052246094,78.1249771118164,77.709716796875,4.89,-3.17,0.53
CVSQ22017,CVS,"August 8, 2017 at 8:30 AM ET",65.11073303222656,65.56651306152344,66.0886001586914,64.22075653076172,-0.7,-0.79,2.91
CVSQ22018,CVS,"August 8, 2018 at 8:30 AM ET",58.092952728271484,55.7750244140625,57.46234893798828,57.4267692565918,4.16,-2.94,0.06
CVSQ22019,CVS,"August 7, 2019 at 8:00 AM ET",51.18777847290039,47.638465881347656,49.54963302612305,49.083160400390625,7.45,-3.86,0.95
CVSQ22020,CVS,"August 5, 2020 at 8:00 AM ET",58.468265533447266,58.994842529296875,56.80682373046875,58.177310943603516,-0.89,3.85,-2.36
CVSQ22021,CVS,"August 4, 2021 at 8:00 AM ET",76.11768341064453,78.40447998046875,77.3497543334961,76.46662902832031,-2.92,1.36,1.15
CVSQ22022,CVS,"August 4, 2022 at 8:30 AM ET",97.20811462402344,96.74053192138672,90.94831848144531,88.06978607177734,0.48,6.37,3.27
CVSQ22023,CVS,"August 2, 2023 at 8:00 AM ET",75.07781219482422,72.66069793701172,74.62582397460938,68.67816162109375,3.33,-2.63,8.66
CVSQ32009,CVS,"November 5, 2009 at 8:30 AM ET",21.216772079467773,26.566896438598633,26.47871208190918,27.87789535522461,-20.14,0.33,-5.02
CVSQ32010,CVS,"November 3, 2010 at 8:30 AM ET",22.9322566986084,22.679672241210938,23.199678421020508,23.436553955078125,1.11,-2.24,-1.01
CVSQ32011,CVS,"November 3, 2011 at 8:30 AM ET",28.107620239257812,26.947460174560547,26.89471435546875,26.048398971557617,4.31,0.2,3.25
CVSQ32012,CVS,"November 6, 2012 at 8:30 AM ET",35.82923126220703,35.63816833496094,35.20252227783203,35.719268798828125,0.54,1.24,-1.45
CVSQ32013,CVS,"November 5, 2013 at 8:30 AM ET",49.086978912353516,48.124183654785156,47.68161392211914,45.682552337646484,2.0,0.93,4.38
CVSQ32014,CVS,"November 4, 2014 at 8:30 AM ET",67.34751892089844,67.85968780517578,66.4177017211914,63.35931396484375,-0.75,2.17,4.83
CVSQ32015,CVS,"October 30, 2015 at 8:30 AM ET",78.89747619628906,82.90708923339844,82.49972534179688,81.19390106201172,-4.84,0.49,1.61
CVSQ32016,CVS,"November 8, 2016 at 8:30 AM ET",59.79207229614258,67.80989837646484,67.7855224609375,70.55119323730469,-11.82,0.04,-3.92
CVSQ32017,CVS,"November 6, 2017 at 8:30 AM ET",55.72122573852539,57.76487350463867,61.15153503417969,60.03081512451172,-3.54,-5.54,1.87
CVSQ32018,CVS,"November 6, 2018 at 8:30 AM ET",66.8434829711914,63.23103713989258,60.1677360534668,62.82255554199219,5.71,5.09,-4.23
CVSQ32019,CVS,"November 6, 2019 at 8:00 AM ET",62.942718505859375,59.739219665527344,58.46138381958008,57.608272552490234,5.36,2.19,1.48
CVSQ32020,CVS,"November 6, 2020 at 8:00 AM ET",59.46792221069336,56.226707458496094,51.795230865478516,54.10129928588867,5.76,8.56,-4.26
CVSQ32021,CVS,"November 3, 2021 at 8:00 AM ET",90.44496154785156,85.57254791259766,82.31487274169922,77.62043762207031,5.69,3.96,6.05
CVSQ32022,CVS,"November 8, 2022 at 8:00 AM ET",97.58373260498047,97.13253021240234,90.42215728759766,87.7325439453125,0.46,7.42,3.07
CVSQ32023,CVS,"November 1, 2023 at 8:00 AM ET",68.11135864257812,68.38883972167969,68.36901092529297,70.47940063476562,-0.41,0.03,-2.99
CVSQ42008,CVS,"February 19, 2009 at 8:30 AM ET",20.955379486083984,19.69995880126953,20.291175842285156,19.977323532104492,6.37,-2.91,1.57
CVSQ42009,CVS,"February 8, 2010 at 8:30 AM ET",24.10865020751953,22.892902374267578,23.821298599243164,24.920698165893555,5.31,-3.9,-4.41
CVSQ42010,CVS,"February 3, 2011 at 8:30 AM ET",24.542428970336914,25.832181930541992,26.212383270263672,25.896282196044922,-4.99,-1.45,1.22
CVSQ42011,CVS,"February 8, 2012 at 8:30 AM ET",32.94819641113281,32.57766342163086,31.7004451751709,32.46952438354492,1.14,2.77,-2.37
